"coorte","sigla_uf","id_municipio","instrucao","ocupacao","curso_stem","cbo_2002","cbo_agregado","cbo_agregado_nome","cbo_agregado_nome_caser.laverde.rothwell","stem_background","tenure","tenure_rais","tenure_old","situacao","sigla_partido","idade","genero","populacao","densidade","idhm","renda_pc","per_populacao_urbana","per_populacao_homens","tx_med_ch","tx_med","tx_enf_ch","tx_enf","pct_desp_recp_saude_mun","cob_esf","tx_leito_sus","ideology_party","ideology_municipality","reeleito","mulher","ens_sup","sch_non_stem_cdt","X","Y_deaths_sivep","Y_hosp","T","T_X","barreiras_sanitarias","mascaras","restricao_atv_nao_essenciais","restricao_circulacao","restricao_transporte_publico","total_nfi"
"2020","MG","311800",7,"medico",1,"234435","2344","Uni. prof. of biological sciences","Life, physical, and social science","1",96.0000015258789,98.9000015258789,.,.,"MDB",62,"masculino",55836,173.734736094348,0.753,66.2437362670898,-1.59658789634705,49.2071055540731,2.09230732917786,2.38249540328979,1.00827205181122,1.08641791343689,25.78,100,85.7698287963867,0.41641139,0.062677818971,FALSE,FALSE,TRUE,TRUE,0.0447699803834715,130.740024357046,445.948850204169,1,0.0447699803834715,1,1,1,1,1,5
"2020","GO","522119",7,"empresario",.,.,.,.,.,"0",0,.,0,"deferido","PSC",52,"masculino",8326,69.112268854115,0.685,28.9446258544922,-12.2355146408081,50.8724832214765,0.785234928131104,0.402684569358826,0.469798654317856,0.536912739276886,20.09,95.02,0,0.565537659,0.321154810882,FALSE,FALSE,TRUE,TRUE,-0.145909528392685,252.221955320682,504.443910641364,0,0,0,1,1,1,0,3
"2020","RS","431417",5,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido","PP",55,"masculino",1928,1.5954840894983,0.64,59.0867576599121,-62.9503974914551,51.1893434823977,1.68886780738831,0.951474785804749,2.91389155387878,3.33016180992126,21.46,100,428.163665771484,0.599924903,-0.037189644279,TRUE,FALSE,FALSE,FALSE,-0.563855421686747,155.601659751037,414.9377593361,0,0,0,1,1,1,1,4
"2020","SP","352044",7,"prefeito",1,"214205","2142","Civil engineers","Architecture and engineering","1",24,29.3,64,"deferido","PSDB",34,"masculino",26886,40.3652237600764,0.812,24.4988021850586,-5.00918483734131,48.6327976235814,1.50525557994843,1.86609792709351,1.37481904029846,1.37101078033447,21.3,100,308.477416992188,0.504912877,0.033497387537,TRUE,FALSE,TRUE,FALSE,0.142460346465902,245.480919437626,829.427955069553,1,0.142460346465902,0,1,0,1,1,3
"2020","RO","110090",7,"servidor publico estadual",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",83.9999938964844,312.899993896484,96,"deferido","PP",51,"masculino",2923,4.05110870680367,0.658,24.4602756500244,-73.8769836425781,50.3614457831325,1.95783138275146,0.903614461421967,1.05421686172485,1.20481932163239,26.77,100,210.843368530273,0.599924903,0.285556580822,FALSE,FALSE,TRUE,TRUE,0.395155709342561,136.84570646596,205.268559698939,1,0.395155709342561,1,0,1,1,0,3
"2020","MG","314190",7,"servidor publico municipal",1,"214205","2142","Civil engineers","Architecture and engineering","1",59.9999938964844,402.899993896484,414,"deferido","PL",60,"masculino",3891,18.0367104389054,0.658,21.5927333831787,-10.3525953292847,49.1542798564839,1.69784724712372,0.768836498260498,0.86494106054306,1.02511537075043,20.68,100,486.929779052734,0.462572066,-0.043190448006,FALSE,FALSE,TRUE,FALSE,0.0103846153846154,205.602672834747,565.407350295554,1,0.0103846153846154,1,0,1,1,0,3
"2020","SP","354560",7,"prefeito",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",4.7,4.7,.,.,"DEM",35,"masculino",15639,45.9564779013471,0.76,22.6500930786133,-4.26100873947144,50.0792602377807,0.908190250396729,0.396301180124283,0.810766160488129,0.726552188396454,28.01,91.4,46.2351379394531,0.760155427,0.338596044472,TRUE,FALSE,TRUE,TRUE,0.0237370663420572,300.530724470874,882.409361212354,1,0.0237370663420572,0,0,1,1,0,2
"2020","RN","241400",7,"medico",.,.,.,.,.,"0",0,.,0,"deferido","PDT",70,"masculino",16008,43.5188350885846,0.608,9.68780517578125,-29.9822807312012,50.069366453062,0.548325300216675,0.462443023920059,0.8951575756073,0.792759478092194,22.4,100,105.701263427734,-0.360053922,0.175300396958,FALSE,FALSE,TRUE,TRUE,-0.148022118247554,81.2093953023488,262.368815592204,0,0,.,.,.,.,.,.
"2020","SP","350280",7,"empresario",.,.,.,.,.,"0",0,.,.,.,"PSDB",67,"masculino",199210,165.154837211654,0.788,40.9229049682617,-0.88136947154999,48.245650523601,2.32669687271118,2.52181243896484,1.31550216674805,1.4246940612793,23.39,72,197.065338134766,0.504912877,0.080454693929,FALSE,FALSE,TRUE,TRUE,-0.276702539452975,326.790823753828,973.84669444305,0,0,0,1,1,1,1,4
"2020","SE","280340",3,"gerente",.,.,.,.,.,"0",0,.,.,.,"PL",51,"masculino",13422,32.5093699146583,0.56,12.6010313034058,-62.9247055053711,49.817965673527,1.17393565177917,1.18879556655884,0.542388021945953,0.594397783279419,16.67,100,156.029418945312,0.462572066,0.197419890978,FALSE,FALSE,FALSE,FALSE,-0.511251435132032,81.9549992549546,201.162270898525,0,0,0,1,1,1,0,3
"2020","BA","292940",2,"agricultor",.,.,.,.,.,"0",0,.,.,.,"PSDB",56,"masculino",11733,52.0122310384256,0.593,12.5410175323486,-60.9750480651855,50.8658008658009,0.432900428771973,0.173160180449486,0.571428596973419,0.60606062412262,21.65,100,0,0.504912877,0.02604103691,FALSE,FALSE,FALSE,FALSE,-0.523878058354049,51.1378164152391,110.798602233018,0,0,1,1,1,1,0,4
"2020","SE","280060",7,"assistente social",.,.,.,.,.,"0",0,.,0,"deferido","MDB",65,"masculino",31439,320.062947833657,0.649,16.6440048217773,-15.0631523132324,48.7885968945637,0.647260665893555,0.318324893712997,0.689703941345215,0.601280391216278,28.81,98.25,0,0.41641139,0.107418333145,FALSE,FALSE,TRUE,TRUE,-0.292501982104429,197.207290308216,540.72966697414,0,0,.,.,.,.,.,.
"2020","SP","355290",5,"agricultor",.,.,.,.,.,"0",0,.,0,"deferido","PV",64,"masculino",6371,10.0614887051144,0.723,22.6678161621094,-13.7149200439453,50.3196197344698,0.491722673177719,0.327815115451813,0.655630230903625,0.655630230903625,18.51,100,0,-0.031141703,0.135044278999,FALSE,FALSE,FALSE,FALSE,-0.156801909307876,313.922461152095,1349.86658295401,0,0,1,1,1,1,1,5
"2020","SP","351535",7,"pecuarista",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",12,22.9,22,"deferido","REPUBLICANOS",33,"masculino",9280,16.8010120335811,0.704,14.0352182388306,-34.3551788330078,50.5957357859532,0.80476588010788,1.04515051841736,1.04515051841736,0.940635442733765,21.04,100,0,0.453008004,0.186577412575,FALSE,FALSE,TRUE,FALSE,0.457774106958497,118.534482758621,323.275862068966,1,0.457774106958497,0,1,1,1,0,3
"2020","MG","314600",7,"engenheiro",1,"214205","2142","Civil engineers","Architecture and engineering","1",168.099993896484,430.899993896484,430,"deferido","PSL",62,"masculino",33938,62.5615966603836,0.722,21.0896053314209,-23.2783374786377,50.2136428376617,1.30913054943085,1.09094214439392,0.75305312871933,0.757598698139191,21.6,41.55,112.124610900879,0.760155427,0.21716423672,FALSE,FALSE,TRUE,TRUE,0.155213198277431,150.27402911191,194.472272968354,1,0.155213198277431,1,1,0,1,0,3
"2020","MG","314320",7,"engenheiro",1,"214205","2142","Civil engineers","Architecture and engineering","1",84,87.9,101,"deferido","PSDB",63,"masculino",21504,36.8547269571769,0.71,20.7344512939453,-21.2484283447266,50.1738767561552,1.39796912670135,0.97370982170105,0.952844619750977,0.927342712879181,24.43,100,166.921691894531,0.504912877,0.042110989522,FALSE,FALSE,TRUE,TRUE,0.212089356110381,209.263392857143,655.691964285714,1,0.212089356110381,1,1,1,0,0,3
"2020","SP","350870",7,"engenheiro",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",5.9,5.9,7,"deferido","PSDB",34,"masculino",19031,40.5283897354848,0.72,18.4768867492676,-30.4428863525391,49.9576450656501,0.770330369472504,1.05887341499329,0.616793751716614,0.688267707824707,24.69,54.61,328.250732421875,0.504912877,0.105023399876,FALSE,FALSE,TRUE,FALSE,0.417426139208813,178.655877252903,698.859755136357,1,0.417426139208813,0,1,1,1,0,3
"2020","MT","510777",7,"engenheiro",1,"214205","2142","Civil engineers","Architecture and engineering","1",24.0000019073486,39.9000015258789,45,"deferido","PSB",31,"masculino",8547,1.21898115875424,0.609,14.955002784729,-57.4202880859375,53.8067898152771,0.589740395545959,0.499251127243042,0.546055912971497,0.624063909053802,32.06,88.48,274.588104248047,-0.129045116,0.209618065631,FALSE,FALSE,TRUE,TRUE,0.400576368876081,35.1000351000351,93.6000936000936,1,0.400576368876081,.,.,.,.,.,.
"2020","RS","431220",7,"agronomo",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",84.1,134.9,134,"deferido","MDB",59,"masculino",4254,23.349757003248,0.699,24.3168544769287,-37.6472473144531,50.1718951439622,1.0421142578125,0.64460676908493,0.752041280269623,0.64460676908493,16.1,100,816.501953125,0.41641139,0.134849574889,FALSE,FALSE,TRUE,FALSE,0.0608375778155065,235.072872590503,2280.20686412788,1,0.0608375778155065,1,1,1,1,1,5
"2020","MG","314500",7,"engenheiro",1,"214205","2142","Civil engineers","Architecture and engineering","1",12,171.9,171,"deferido","PL",57,"masculino",16046,13.0367746133927,0.701,71.7668228149414,-12.9572315216064,53.0643266772611,0.905133724212646,0.621847569942474,0.345470875501633,0.345470875501633,26.92,72.68,165.826019287109,0.462572066,0.243429492875,FALSE,FALSE,TRUE,TRUE,0.0560244026436197,137.1058207653,604.512027919731,1,0.0560244026436197,1,1,1,1,1,5
"2020","PI","220490",7,"medico",1,"221105","2211","Others","Life, physical, and social science","1",12,26.2,37,"deferido","PP",50,"masculino",8582,10.8343115740806,0.582,6.62492513656616,-74.7658843994141,49.8761646420568,0.501238346099854,0.353815317153931,0.542516827583313,0.589692175388336,20.43,100,235.876876831055,0.599924903,0.163641680512,FALSE,FALSE,TRUE,FALSE,0.0517482517482517,69.9137730132836,151.479841528781,1,0.0517482517482517,1,1,1,1,0,4
"2020","RJ","330360",7,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido","PL",46,"feminino",53093,275.465589747013,0.72,20.7423839569092,-10.2058410644531,51.3165454797615,1.35666596889496,1.34725499153137,0.648861765861511,0.713252604007721,15.53,56.19,136.706756591797,0.462572066,0.184433375642,TRUE,TRUE,TRUE,TRUE,-0.3236284989394,146.912022300492,497.240690863202,0,0,.,.,.,.,.,.
"2020","PR","412620",5,"empresario",.,.,.,.,.,"0",0,.,.,.,"PSB",47,"masculino",6708,10.1946697874438,0.655,16.454065322876,-45.3396873474121,51.942319011183,0.51868748664856,0.294290751218796,0.750441431999207,0.735726892948151,25.63,99.86,456.150665283203,-0.129045116,0.113889634302,FALSE,FALSE,FALSE,FALSE,-0.507366920152091,193.798449612403,715.563506261181,0,0,1,1,1,1,0,4
"2020","BA","291010",7,"engenheiro",1,"214255","2142","Civil engineers","Architecture and engineering","1",12,144.3,166,"deferido","PL",55,"masculino",12281,18.1501090545796,0.591,11.4533071517944,-76.31591796875,51.5345587623721,0.844215273857117,0.499043494462967,1.33910000324249,1.33078265190125,25.95,100,58.2217407226562,0.462572066,0.199602854105,FALSE,FALSE,TRUE,FALSE,0.240073026015518,73.2839345330185,293.135738132074,1,0.240073026015518,1,1,1,1,1,5
"2020","SC","421750",7,"engenheiro",1,"214205","2142","Civil engineers","Architecture and engineering","1",71.9999984741211,80.5999984741211,80,"deferido","PSD",60,"masculino",17610,56.0773809332403,0.779,53.0700225830078,-30.0685253143311,50.2816415679963,1.26020228862762,0.68973445892334,0.768766522407532,0.68973445892334,20.04,100,189.676971435547,0.424576552,0.014237071804,FALSE,FALSE,TRUE,TRUE,0.140629153743908,176.036342986939,511.073253833049,1,0.140629153743908,0,1,0,1,1,3
"2020","SP","355230",3,"comerciante",.,.,.,.,.,"0",0,.,0,"deferido","REPUBLICANOS",44,"masculino",7738,12.9669235839285,0.747,38.2426605224609,-12.7234325408936,50.2149277061352,0.856454372406006,0.651296079158783,1.23746252059937,1.30259215831757,29.01,100,260.518432617188,0.453008004,0.11842116562,FALSE,FALSE,FALSE,FALSE,-0.0385799302277858,168.002067717757,245.54148358749,0,0,0,1,1,1,0,3
"2020","PA","150700",7,"servidor publico estadual",1,"201215","2012","Others","Other","1",24,177,.,.,"DEM",53,"masculino",32346,55.1109044408277,0.632,12.2178897857666,-42.212272644043,50.0033665499596,0.421660393476486,0.336654990911484,0.498249381780624,0.437651485204697,16.39,94.81,265.957458496094,0.760155427,0.310443555698,FALSE,FALSE,TRUE,TRUE,0.0274155457439162,98.9303159586966,259.692079391579,1,0.0274155457439162,.,.,.,.,.,.
"2020","SC","420030",7,"prefeito",1,"214260","2142","Civil engineers","Architecture and engineering","1",108,111.2,346,"deferido","PSDB",60,"masculino",5570,40.8420890582304,0.741,29.5458011627197,-61.4948692321777,51.15562403698,0.630778133869171,0.577812016010284,0.385208010673523,0.385208010673523,19.36,100,0,0.504912877,0.303602682978,TRUE,FALSE,TRUE,TRUE,0.0582655826558266,125.673249551167,556.552962298025,1,0.0582655826558266,1,1,1,1,1,5
"2020","PE","261570",7,"medico",1,"213150","2131","Others","Life, physical, and social science","1",12,199.1,199,"deferido","AVANTE",58,"masculino",15232,79.6269802316231,0.67,8.81277179718018,-44.9915351867676,47.9309668562463,0.712558031082153,0.130744591355324,0.542590022087097,0.522978365421295,16.82,100,84.9839859008789,0.3464803195,0.035392140759,FALSE,FALSE,TRUE,FALSE,0.469082125603865,19.6953781512605,144.432773109244,1,0.469082125603865,1,1,1,1,1,5
"2020","BA","291460",7,"engenheiro",1,"214205","2142","Civil engineers","Architecture and engineering","1",143.999996948242,225.199996948242,225,"deferido","PSB",54,"masculino",74050,230.011158895144,0.691,17.0067977905273,-6.65148830413818,48.0598748123602,2.30549192428589,1.95428669452667,1.50572121143341,1.34534227848053,18.41,85.38,205.341720581055,-0.129045116,-0.14023301054,FALSE,FALSE,TRUE,FALSE,0.152004622877741,135.043889264011,240.378122889939,1,0.152004622877741,.,.,.,.,.,.
"2020","RS","432050",5,"aposentado (exceto servidor publico)",.,.,.,.,.,"0",0,.,0,"deferido","MDB",58,"masculino",5220,14.0372993046201,0.751,48.6499519348145,-44.2521781921387,48.0956447480786,1.16567039489746,0.683176755905151,1.3663535118103,1.02476513385773,14.65,100,461.144317626953,0.41641139,0.268950621564,FALSE,FALSE,FALSE,FALSE,-0.010965935604293,268.199233716475,1072.7969348659,0,0,1,1,1,1,0,4
"2020","MG","310720",3,"aposentado (exceto servidor publico)",1,"312105","3121","Others","Installation, maintenance, and repair","1",71.9999938964844,329.899993896484,.,.,"PP",59,"masculino",5088,10.2700707035018,0.645,11.0840272903442,-50.2061195373535,52.8857479387515,0.43188065290451,0.392618775367737,0.588928163051605,0.588928163051605,18.13,100,0,0.599924903,0.269366858967,FALSE,FALSE,FALSE,FALSE,0.0707440811724915,98.2704402515723,275.157232704402,1,0.0707440811724915,0,0,1,1,0,2
"2020","PR","410650",7,"advogado",.,.,.,.,.,"0",0,.,.,.,"PDT",47,"masculino",20430,31.9191370173447,0.723,32.3054809570312,-27.416877746582,48.6409356725146,1.26315796375275,0.935672521591187,1.16959059238434,1.16959059238434,28.97,100,261.988311767578,-0.360053922,0.098177898994,FALSE,FALSE,TRUE,TRUE,-0.500114268301973,332.843857072932,1365.63876651982,0,0,0,1,1,1,0,3
"2020","CE","230523",2,"deputado",.,.,.,.,.,"0",0,.,0,"deferido","PDT",61,"masculino",69688,396.080760095012,0.658,25.1767711639404,-6.34912776947021,49.6410601544723,1.01352429389954,0.83325320482254,0.953433990478516,0.801205039024353,22.11,100,73.7108612060547,-0.360053922,-0.056252802415,FALSE,FALSE,FALSE,FALSE,-0.252149515793284,136.321891860866,308.51796579038,0,0,0,1,1,1,1,4
"2020","BA","290760",7,"agricultor",1,"142515","1425","IT managers","Computer and mathematical science","1",12,125.2,12,"deferido","PSB",50,"masculino",17293,30.1121819878024,0.596,9.47054767608643,-50.6957550048828,51.115760111576,0.650860071182251,0.75546258687973,0.807763814926147,1.04602515697479,17.42,100,244.072525024414,-0.129045116,-0.130679368873,FALSE,FALSE,TRUE,TRUE,0.225588593940531,40.4788064534783,63.609552998323,1,0.225588593940531,1,1,1,1,0,4
"2020","RJ","330580",7,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido com recurso","PSC",42,"masculino",185820,224.577959281133,0.73,34.7978782653809,-9.5052890777588,47.7256946420644,2.62973666191101,2.2253589630127,0.731351971626282,0.796803653240204,31.94,30.18,174.15852355957,0.565537659,0.058365861632,TRUE,FALSE,TRUE,TRUE,-0.268570087802709,288.451189323001,977.828005596814,0,0,.,.,.,.,.,.
"2020","PI","220360",7,"servidor publico municipal",1,"317205","3172","Computer technicians","Computer and mathematical science","1",167.999993896484,249.899993896484,.,.,"PSD",48,"masculino",4943,4.40827181438855,0.595,9.2592830657959,-16.6716918945312,51.1843460350155,0.535530388355255,0.205973222851753,1.05046343803406,1.0298660993576,16.31,100,164.778579711914,0.424576552,0.012928533662,FALSE,FALSE,TRUE,TRUE,0.133607075173721,161.845033380538,627.149504349585,1,0.133607075173721,.,.,.,.,.,.
"2020","CE","231180",7,"empresario",1,"311505","3115","Others","Installation, maintenance, and repair","1",36,38.9,44,"deferido","PDT",46,"masculino",79550,47.1734775111963,0.674,14.6478881835938,-33.6358375549316,49.1964273864979,0.891826272010803,0.384865492582321,0.722949922084808,0.650289952754974,19.51,92.94,284.004180908203,-0.360053922,-0.100831245104,FALSE,FALSE,TRUE,TRUE,0.292813438891204,197.360150848523,680.075424261471,1,0.292813438891204,1,1,1,1,0,4
"2020","PI","220672",7,"farmaceutico",1,"312210","3122","Others","Installation, maintenance, and repair","1",155.999993896484,162.899993896484,489,"deferido","PT",50,"masculino",8632,.,0.602,9.33708190917969,-76.6755447387695,50.1837581505631,0.47421458363533,0.355660945177078,0.829875528812408,0.829875528812408,17.39,100,0,-0.618503589,-0.098533447916,FALSE,FALSE,TRUE,FALSE,0.0335963923337091,115.848007414272,243.280815569972,1,0.0335963923337091,0,1,1,1,1,4
"2020","TO","171820",7,"empresario",.,.,.,.,.,"0",0,.,.,.,"PSD",42,"masculino",53618,11.7265108540227,0.74,32.3381958007812,-12.3695907592773,49.7615323717392,2.60383486747742,2.02745747566223,2.82202792167664,3.01222276687622,16.94,99.81,241.363998413086,0.424576552,0.18250058699,FALSE,FALSE,TRUE,TRUE,-0.0586163029650651,216.34525718975,294.677160655004,0,0,.,.,.,.,.,.
"2020","MG","316310",3,"prefeito",.,.,.,.,.,"0",0,.,.,.,"DEM",41,"masculino",5151,22.8806672473613,0.704,20.7787628173828,-41.713451385498,50.6714986143679,0.735450863838196,0.426348328590393,1.38563203811646,1.27904498577118,17.13,100,0,0.760155427,0.276709317753,TRUE,FALSE,FALSE,FALSE,-0.729060698541879,19.41370607649,77.65482430596,0,0,1,1,0,1,1,4
"2020","MG","312540",5,"policial civil",.,.,.,.,.,"0",0,.,0,"deferido","PSDB",43,"masculino",4656,14.2077388974951,0.606,9.71296691894531,-54.6340713500977,50.0604838709677,0.524193525314331,0.403225809335709,0.604838728904724,0.403225809335709,24.65,100,0,0.504912877,-0.198598099021,FALSE,FALSE,FALSE,FALSE,-0.164991129509166,85.9106529209622,536.941580756014,0,0,1,1,1,1,0,4
"2020","RJ","330400",7,"aposentado (exceto servidor publico)",.,.,.,.,.,"0",0,.,0,"deferido","PSC",71,"masculino",29802,55.083848627257,0.708,75.6754531860352,-19.495361328125,48.9503782900579,2.68177461624146,2.09569144248962,1.70674526691437,1.74048948287964,29.71,100,174.048950195312,0.565537659,0.173593449107,FALSE,FALSE,TRUE,TRUE,-0.181466261687809,211.395208375277,691.228776592175,0,0,0,1,1,1,1,4
"2020","RO","110001",7,"agronomo",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",12,22.6,22,"deferido","PODE",39,"masculino",22516,3.61934477379095,0.641,21.5756931304932,-40.7581520080566,51.5544367526746,0.830711126327515,0.713236808776855,0.685966014862061,0.629326641559601,26.2,80.7,188.797988891602,0.29851604,0.232724062228,FALSE,FALSE,TRUE,FALSE,0.229420731707317,106.59086871558,195.41659264523,1,0.229420731707317,1,1,0,1,0,3
"2020","MT","510600",7,"produtor agropecuario",1,"212405","2124","IT analysts","Computer and mathematical science","1",119.999996948242,132.199996948242,132,"deferido","PP",50,"masculino",5858,4.48370653073207,0.702,18.4719200134277,-16.7167148590088,51.3263023330137,0.822946608066559,0.639181852340698,0.934803426265717,0.798977315425873,15.51,100,479.386383056641,0.599924903,0.320538077574,FALSE,FALSE,TRUE,FALSE,0.0882352941176471,153.636053260498,580.402867872994,1,0.0882352941176471,1,1,1,1,0,4
"2020","PR","411140",5,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido","PSD",65,"masculino",14049,22.4200787038865,0.651,24.4603309631348,-61.6271896362305,52.3073509835823,0.569442391395569,0.517674922943115,0.647093653678894,0.665582001209259,15.31,76.43,133.116409301758,0.424576552,0.257462893273,TRUE,FALSE,FALSE,FALSE,-0.390457643622201,199.302441454908,540.963769663321,0,0,0,1,1,1,1,4
"2020","CE","230640",5,"outros",1,"214205","2142","Civil engineers","Architecture and engineering","1",7.4,7.4,7,"deferido","PT",46,"masculino",131687,77.4087311101323,0.64,11.6837673187256,-40.5067253112793,50.0180762092984,0.864042818546295,0.538269340991974,0.767636358737946,0.706980645656586,19.77,100,109.260643005371,-0.618503589,-0.142985495733,FALSE,FALSE,FALSE,TRUE,0.0598369460434627,115.425212815236,204.272251626964,1,0.0598369460434627,.,.,.,.,.,.
"2020","PA","150820",7,"agronomo",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",24,120.199996948242,.,.,"PSD",41,"masculino",54650,94.9267176053974,0.617,8.31046390533447,-30.6815528869629,51.1304953290912,0.293503284454346,0.174071133136749,0.387791812419891,0.406165987253189,19.33,54.52,67.6943283081055,0.424576552,0.249709552744,FALSE,FALSE,TRUE,TRUE,0.184561790777084,69.5333943275389,166.51418115279,1,0.184561790777084,.,.,.,.,.,.
"2020","PB","250375",3,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido","PODE",52,"masculino",3217,10.9936295997833,0.55,9.90952014923096,-64.7290649414062,51.3195548489666,0.826709091663361,1.27186012268066,1.11287760734558,0.635930061340332,15.59,100,0,0.29851604,0.270186344721,TRUE,FALSE,FALSE,FALSE,-0.170338194228979,62.1697233447311,124.339446689462,0,0,1,1,1,1,1,5
"2020","MT","510740",5,"produtor agropecuario",.,.,.,.,.,"0",0,.,.,.,"PSB",51,"masculino",4823,12.9580815974247,0.66,11.7126960754395,-9.7084016799927,51.1648546705125,0.610161960124969,0.44375416636467,0.44375416636467,0.44375416636467,15.25,100,0,-0.129045116,0.047511986828,FALSE,FALSE,FALSE,FALSE,-0.347256637168142,41.4679659962679,103.66991499067,0,0,.,.,.,.,.,.
"2020","RS","432360",5,"agricultor",.,.,.,.,.,"0",0,.,0,"deferido","PSL",45,"masculino",1553,13.5174771845433,0.78,39.2701873779297,-68.0818252563477,52.0278833967047,1.07731306552887,0,1.26742708683014,1.26742708683014,20.11,100,0,0.760155427,0.312486982948,FALSE,FALSE,FALSE,FALSE,-0.0898041863605672,386.349001931745,901.481004507405,0,0,0,1,1,1,0,3
"2020","BA","290630",7,"medico",.,.,.,.,.,"0",0,.,.,.,"PROS",62,"masculino",30722,24.9617335454245,0.59,11.4335556030273,-18.4839019775391,49.3373852564303,0.739371538162231,0.783232569694519,0.534164607524872,0.501268863677979,19.92,82.6,203.640472412109,0.053336071,0.069535336443,FALSE,FALSE,TRUE,TRUE,-0.216682308775223,110.669878263134,325.499641950394,0,0,1,1,1,1,1,5
"2020","RO","110005",7,"prefeito",1,"317110","3171","Systems and application technicias","Computer and mathematical science","1",72,115,319,"deferido","PV",57,"feminino",16088,6.46211331872238,0.692,28.8812274932861,-13.9793386459351,49.7501487209994,0.658834040164948,0.65437239408493,0.758477091789246,0.773349225521088,23.69,95.76,249.851272583008,-0.031141703,0.159506708282,TRUE,TRUE,TRUE,TRUE,0.0821196504593323,192.690203878667,584.286424664346,1,0.0821196504593323,.,.,.,.,.,.
"2020","MG","312500",7,"prefeito",1,"300305","3003","Others","Installation, maintenance, and repair","1",120.1,138.9,248,"deferido","CIDADANIA",56,"masculino",3932,37.8199818941772,0.676,11.850378036499,-6.692307472229,49.0449148167269,1.75529170036316,1.54878675937653,1.03252446651459,1.03252446651459,25.18,100,0,-0.088556251,-0.032942355442,TRUE,FALSE,TRUE,TRUE,0.145537237066515,279.755849440488,635.808748728383,1,0.145537237066515,1,1,1,1,1,5
"2020","RJ","330220",7,"aposentado (exceto servidor publico)",1,"214305","2143","Electrical engineers","Architecture and engineering","1",60.1,333.2,373,"deferido","PSD",63,"masculino",104354,89.5841192898843,0.73,28.7549743652344,-6.64532566070557,48.6618391032636,2.81445288658142,2.7973415851593,1.08719372749329,1.12092053890228,20.91,63.03,264.854675292969,0.424576552,0.260943829002,FALSE,FALSE,TRUE,TRUE,0.0997375328083989,146.616325200759,409.184123272706,1,0.0997375328083989,.,.,.,.,.,.
"2020","SC","421660",7,"advogado",.,.,.,.,.,"0",0,.,.,.,"PSD",66,"masculino",253705,1544.06359461094,0.809,47.9502067565918,-0.16821444034576,48.1733051396021,2.15617322921753,1.19104135036469,1.39300048351288,1.37228667736053,20.74,55.85,192.896911621094,0.424576552,0.156016991947,FALSE,FALSE,TRUE,TRUE,-0.142636991375989,145.050353757317,504.522969590666,0,0,.,.,.,.,.,.
"2020","CE","230420",7,"administrador",.,.,.,.,.,"0",0,.,0,"deferido","PT",56,"masculino",133913,109.378333603917,0.713,13.5017890930176,-15.5796413421631,47.470513999034,1.05499124526978,0.942617177963257,0.879516363143921,0.888085603713989,31.42,100,186.186370849609,-0.618503589,-0.10656907709,FALSE,FALSE,TRUE,TRUE,-0.211756878036704,77.6623628773905,159.805246690015,0,0,.,.,.,.,.,.
"2020","MG","310420",7,"empresario",1,"234405","2344","Uni. prof. of biological sciences","Life, physical, and social science","1",24.1,82.9,146,"deferido","PL",54,"masculino",40658,76.9779925589313,0.749,39.0637588500977,-6.0729022026062,49.781378600823,1.19791662693024,1.13168728351593,0.886059701442719,0.874485611915588,23.98,97.44,128.600830078125,0.462572066,0.354964001442,FALSE,FALSE,TRUE,TRUE,0.192770511296076,314.821191401446,1042.84519651729,1,0.192770511296076,1,1,1,1,0,4
"2020","PR","412260",7,"agronomo",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",168.100012207031,371.200012207031,371,"deferido","PSD",56,"masculino",9664,17.0916460256699,0.713,36.9977531433105,-18.6313667297363,50.7341987656948,0.835284113883972,0.638433694839478,0.659714818000793,0.638433694839478,24.45,100,266.014038085938,0.424576552,-0.000780409798000017,FALSE,FALSE,TRUE,FALSE,0.195494057122583,93.1291390728477,186.258278145695,1,0.195494057122583,0,0,0,1,0,1
"2020","RS","431110",7,"servidor publico municipal",1,"312320","3123","Others","Installation, maintenance, and repair","1",168.099987792969,273.799987792969,108,"deferido","MDB",52,"masculino",10684,17.2111416525963,0.712,24.1693954467773,-41.1960372924805,50.4543025120256,0.607963681221008,1.06894707679749,0.779440581798553,0.712631404399872,33.74,54.87,293.96044921875,0.41641139,0.104758035312,FALSE,FALSE,TRUE,FALSE,0.276379066478076,159.116435791838,786.222388618495,1,0.276379066478076,0,1,0,1,0,2
