"coorte","sigla_uf","id_municipio","instrucao","ocupacao","curso_stem","cbo_2002","cbo_agregado","cbo_agregado_nome","cbo_agregado_nome_caser.laverde.rothwell","stem_background","tenure","tenure_rais","tenure_old","situacao","sigla_partido","idade","genero","populacao","densidade","idhm","renda_pc","per_populacao_urbana","per_populacao_homens","tx_med_ch","tx_med","tx_enf_ch","tx_enf","pct_desp_recp_saude_mun","cob_esf","tx_leito_sus","ideology_party","ideology_municipality","reeleito","mulher","ens_sup","sch_non_stem_cdt","X","Y_deaths_sivep","Y_hosp","T","T_X","barreiras_sanitarias","mascaras","restricao_atv_nao_essenciais","restricao_circulacao","restricao_transporte_publico","total_nfi"
"2020","RJ","330220",7,"aposentado (exceto servidor publico)",1,"214305","2143","Electrical engineers","Architecture and engineering","1",60.1,333.2,373,"deferido","PSD",63,"masculino",104354,89.5841192898843,0.73,28.7549743652344,-6.64532566070557,48.6618391032636,2.81445288658142,2.7973415851593,1.08719372749329,1.12092053890228,20.91,63.03,264.854675292969,0.424576552,0.260943829002,FALSE,FALSE,TRUE,TRUE,0.0997375328083989,146.616325200759,409.184123272706,1,0.0997375328083989,.,.,.,.,.,.
"2020","MG","311220",5,"motorista particular",0,"203220","2032","Others","Architecture and engineering","1",9.9,9.9,.,.,"DEM",55,"masculino",4616,43.4398998856608,0.648,11.0177545547485,-53.1718292236328,48.6692015209125,1.22517955303192,1.47866499423981,1.26742708683014,1.26742708683014,26.99,100,0,0.760155427,0.049641408651,FALSE,FALSE,FALSE,TRUE,0.00323711896412193,64.9913344887348,194.974003466205,1,0.00323711896412193,0,1,1,1,0,3
"2020","CE","230710",7,"medico",.,.,.,.,.,"0",0,.,.,.,"PSB",51,"masculino",27187,49.0058360969111,0.614,7.84590768814087,-64.2602081298828,48.9243350769911,0.629927039146423,0.294702708721161,0.838060855865479,0.884108126163483,28.25,100,235.762176513672,-0.129045116,-0.015023326182,FALSE,FALSE,TRUE,TRUE,-0.438191261839291,95.633942693199,194.946113951521,0,0,1,1,1,1,0,4
"2020","SC","421660",7,"advogado",.,.,.,.,.,"0",0,.,.,.,"PSD",66,"masculino",253705,1544.06359461094,0.809,47.9502067565918,-0.16821444034576,48.1733051396021,2.15617322921753,1.19104135036469,1.39300048351288,1.37228667736053,20.74,55.85,192.896911621094,0.424576552,0.156016991947,FALSE,FALSE,TRUE,TRUE,-0.142636991375989,145.050353757317,504.522969590666,0,0,.,.,.,.,.,.
"2020","CE","230420",7,"administrador",.,.,.,.,.,"0",0,.,0,"deferido","PT",56,"masculino",133913,109.378333603917,0.713,13.5017890930176,-15.5796413421631,47.470513999034,1.05499124526978,0.942617177963257,0.879516363143921,0.888085603713989,31.42,100,186.186370849609,-0.618503589,-0.10656907709,FALSE,FALSE,TRUE,TRUE,-0.211756878036704,77.6623628773905,159.805246690015,0,0,.,.,.,.,.,.
"2020","MG","310420",7,"empresario",1,"234405","2344","Uni. prof. of biological sciences","Life, physical, and social science","1",24.1,82.9,146,"deferido","PL",54,"masculino",40658,76.9779925589313,0.749,39.0637588500977,-6.0729022026062,49.781378600823,1.19791662693024,1.13168728351593,0.886059701442719,0.874485611915588,23.98,97.44,128.600830078125,0.462572066,0.354964001442,FALSE,FALSE,TRUE,TRUE,0.192770511296076,314.821191401446,1042.84519651729,1,0.192770511296076,1,1,1,1,0,4
"2020","RS","430040",7,"veterinario",0,"222110","2221","Agroforestry engineers","Architecture and engineering","1",59.9999938964844,305.899993896484,72,"deferido","MDB",52,"masculino",72493,10.0588752829655,0.74,29.2102317810059,-9.1681871414185,48.8837466144258,1.50838828086853,1.36737751960754,0.770135939121246,0.920350253582001,20.05,83.22,156.459548950195,0.41641139,-0.049246557311,FALSE,FALSE,TRUE,TRUE,0.103057886502631,329.687004262481,871.808312526727,1,0.103057886502631,0,1,1,1,1,4
"2020","PR","412260",7,"agronomo",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",168.100012207031,371.200012207031,371,"deferido","PSD",56,"masculino",9664,17.0916460256699,0.713,36.9977531433105,-18.6313667297363,50.7341987656948,0.835284113883972,0.638433694839478,0.659714818000793,0.638433694839478,24.45,100,266.014038085938,0.424576552,-0.000780409798000017,FALSE,FALSE,TRUE,FALSE,0.195494057122583,93.1291390728477,186.258278145695,1,0.195494057122583,0,0,0,1,0,1
"2020","MG","314330",7,"advogado",.,.,.,.,.,"0",0,.,.,.,"CIDADANIA",86,"masculino",417478,110.494961950898,0.77,24.9495468139648,-3.74183988571167,48.2389110717065,2.84670042991638,2.77334833145142,1.18887853622437,1.22721302509308,21.29,100,239.829574584961,-0.088556251,-0.030522361323,FALSE,FALSE,TRUE,TRUE,-0.801135654561338,177.494382937544,578.952663373878,0,0,1,1,0,1,1,4
"2020","PR","411520",7,"prefeito",.,.,.,.,.,"0",0,.,.,.,"PSD",51,"masculino",436472,816.005272537635,0.808,47.5690689086914,-0.77196192741394,48.2858072046771,3.51561427116394,3.22191095352173,2.67389631271362,2.36727261543274,20.79,65.18,163.364501953125,0.424576552,0.162930881971,TRUE,FALSE,TRUE,TRUE,-0.472477317380075,250.18787001228,1298.59418244469,0,0,.,.,.,.,.,.
"2020","RS","431110",7,"servidor publico municipal",1,"312320","3123","Others","Installation, maintenance, and repair","1",168.099987792969,273.799987792969,108,"deferido","MDB",52,"masculino",10684,17.2111416525963,0.712,24.1693954467773,-41.1960372924805,50.4543025120256,0.607963681221008,1.06894707679749,0.779440581798553,0.712631404399872,33.74,54.87,293.96044921875,0.41641139,0.104758035312,FALSE,FALSE,TRUE,FALSE,0.276379066478076,159.116435791838,786.222388618495,1,0.276379066478076,0,1,0,1,0,2
"2020","MG","310900",7,"prefeito",.,.,.,.,.,"0",0,.,.,.,"PV",48,"masculino",41208,59.2039209676057,0.747,51.7929191589355,-14.4088506698608,50.2331743508214,1.80776369571686,1.35135138034821,1.47588765621185,1.66931641101837,34.98,100,111.287757873535,-0.031141703,0.10216128771,TRUE,FALSE,TRUE,TRUE,-0.44988324052452,152.882935352359,553.290623179965,0,0,1,1,1,1,1,5
"2020","RO","110100",7,"servidor publico estadual",1,"317110","3171","Systems and application technicias","Computer and mathematical science","1",72.1,100.7,131,"deferido","PP",45,"masculino",7130,1.99846705913742,0.596,20.8019599914551,-74.7809600830078,51.1993838028169,0.90779048204422,0.660211265087128,1.04533445835114,0.770246505737305,22.19,100,231.073944091797,0.599924903,0.259906750274,FALSE,FALSE,TRUE,FALSE,0.0429272281275552,98.1767180925666,154.277699859748,1,0.0429272281275552,.,.,.,.,.,.
"2020","PR","411640",7,"comerciante",.,.,.,.,.,"0",0,.,.,.,"PSD",36,"masculino",4009,21.8766317308055,0.709,18.394323348999,-15.3214378356934,50.8110806089344,0.499126523733139,0.499126523733139,0.998253047466278,0.748689770698547,20.28,85,0,0.424576552,0.279117054113,FALSE,FALSE,TRUE,TRUE,-0.170062695924765,124.719381391868,947.867298578199,0,0,0,1,0,1,0,2
"2020","RO","110014",5,"prefeito",.,.,.,.,.,"0",0,.,.,.,"PP",45,"masculino",20504,12.6787425543509,0.643,16.2991905212402,-55.5232353210449,51.369225493558,0.467839121818542,0.391907125711441,0.538872301578522,0.538872301578522,25.45,80.19,215.548919677734,0.599924903,0.210590601469,TRUE,FALSE,FALSE,FALSE,-0.400908809253331,73.1564572766289,102.419040187281,0,0,1,1,0,0,1,3
"2020","RS","431500",7,"servidor publico municipal",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",156.100003051758,233.800003051758,233,"deferido","PDT",49,"masculino",4514,21.1455112055688,0.693,21.4155387878418,-54.7828063964844,50.3269268872598,0.743015646934509,0.594412505626678,1.0550822019577,0.990687549114227,15.55,100,693.481262207031,-0.360053922,-0.02236163639,FALSE,FALSE,TRUE,FALSE,0.222560975609756,155.073105892778,509.525919361985,1,0.222560975609756,0,1,1,1,1,4
"2020","MG","315230",5,"produtor agropecuario",.,.,.,.,.,"0",0,.,.,.,"DEM",52,"masculino",11414,39.0024475291193,0.634,9.52658653259277,-51.6583709716797,51.023564734783,0.391229182481766,0.454917669296265,0.54590117931366,0.454917669296265,28.6,100,0,0.760155427,0.192934801526,FALSE,FALSE,FALSE,FALSE,-0.445865556216538,70.0893639390223,61.3281934466445,0,0,0,1,0,1,0,2
"2020","SP","352720",7,"servidor publico estadual",0,"234305","2343","Others","Architecture and engineering","1",60.0000015258789,86.4000015258789,.,.,"PSDB",70,"masculino",89532,210.49352907089,0.766,28.8813514709473,-1.79396295547485,48.3436471968529,1.60430419445038,1.49531853199005,1.29920172691345,1.29977691173553,32.61,39.76,110.423522949219,0.504912877,0.167578964486,FALSE,FALSE,TRUE,TRUE,0.156967137874059,155.251753562972,606.487066076933,1,0.156967137874059,1,1,0,1,0,3
"2020","MG","314090",3,"produtor agropecuario",.,.,.,.,.,"0",0,.,0,"deferido","CIDADANIA",42,"masculino",19098,70.0887673695644,0.631,24.2639541625977,-20.1935653686523,49.4136086040102,0.921472191810608,0.702588796615601,0.824190676212311,0.864724636077881,24.86,100,183.753982543945,-0.088556251,0.323051942198,FALSE,FALSE,FALSE,FALSE,-0.0328537354774179,151.84836108493,377.002827521206,0,0,1,1,0,1,1,4
"2020","PR","411550",7,"prefeito",1,"214205","2142","Civil engineers","Architecture and engineering","1",24,329.899993896484,36,"deferido","PSD",54,"masculino",4676,22.8090372715499,0.721,16.3369674682617,-30.1395092010498,49.4238156209987,1.21638929843903,0.640204846858978,0.9923175573349,0.853606462478638,24.36,100,448.143402099609,0.424576552,0.236298422953,TRUE,FALSE,TRUE,TRUE,0.191062176165803,64.1573994867408,171.086398631309,1,0.191062176165803,0,1,0,1,0,2
"2020","PE","260780",6,"empresario",.,.,.,.,.,"0",0,.,0,"deferido","PSD",38,"masculino",17056,102.946508126709,0.586,11.1080646514893,-21.0145626068115,50.0298507462687,0.722388088703156,0.41791045665741,0.704477608203888,0.716417908668518,25.11,100,83.5820922851562,0.424576552,0.083138150269,FALSE,FALSE,FALSE,FALSE,-0.100139470013947,52.7673545966229,70.3564727954972,0,0,.,.,.,.,.,.
"2020","MG","311960",5,"motorista de veiculos de transporte coletivo de passageiros",.,.,.,.,.,"0",0,.,.,.,"PSB",35,"masculino",3095,23.6482119366441,0.669,14.6927108764648,-26.5839366912842,50.2446982055465,0.848287105560303,1.63132131099701,0.652528524398804,0.652528524398804,20.83,100,0,-0.129045116,0.0577514302,FALSE,FALSE,FALSE,FALSE,-0.121387283236994,161.550888529887,226.171243941842,0,0,0,1,0,1,0,2
"2020","SP","352030",7,"prefeito",.,.,.,.,.,"0",0,.,.,.,"PSDB",64,"masculino",31117,15.3643380518383,0.726,44.7395133972168,-13.0499219894409,50.0247532921879,0.724446356296539,0.792105376720428,0.924122929573059,0.957127273082733,34.02,78.1,42.9057083129883,0.504912877,0.238705890932,TRUE,FALSE,TRUE,TRUE,-0.370330914175378,276.376257351287,462.769547192853,0,0,1,1,1,1,1,5
"2020","AC","120025",7,"servidor publico estadual",0,"317110","3171","Systems and application technicias","Computer and mathematical science","1",12,72.4,.,.,"PSDB",44,"masculino",18979,10.1107829012889,0.653,19.5394687652588,-27.4499168395996,50.3562119895743,0.521285831928253,0.347523897886276,0.579206466674805,0.463365197181702,15.11,100,0,0.504912877,0.031377489823,FALSE,FALSE,TRUE,TRUE,0.0725984949092519,42.1518520469993,57.9587965646241,1,0.0725984949092519,.,.,.,.,.,.
"2020","MG","313030",7,"advogado",.,.,.,.,.,"0",0,.,0,"deferido","SOLIDARIEDADE",31,"masculino",7901,13.0404329831264,0.707,50.9089508056641,-15.0694637298584,50.2237136465324,1.0595326423645,0.372856080532074,1.01914000511169,0.994282901287079,20.93,100,285.856323242188,0.191148299,0.042781036508,FALSE,FALSE,TRUE,TRUE,-0.0702328966521107,101.253005948614,417.668649538033,0,0,0,1,1,1,0,3
"2020","BA","292670",7,"medico",.,.,.,.,.,"0",0,.,.,.,"PSB",48,"masculino",12878,12.5825336025542,0.605,9.76523208618164,-48.4390296936035,47.8757181735712,0.544299960136414,0.15119443833828,0.642576336860657,0.453583300113678,16.48,100,128.515274047852,-0.129045116,0.309223150033,FALSE,FALSE,TRUE,TRUE,-0.183063511830635,38.8259046435782,163.068799503028,0,0,1,1,1,1,0,4
"2020","RO","110140",5,"outros",.,.,.,.,.,"0",0,.,.,.,"PSD",54,"masculino",16158,8.21848441889677,0.607,18.4080543518066,-45.4766273498535,51.9910632146143,0.584833741188049,0.394269943237305,0.985674858093262,0.854251563549042,25.21,100,262.846618652344,0.424576552,0.34774369814,FALSE,FALSE,FALSE,FALSE,-0.113793611070219,86.64438668152,365.144201014977,0,0,1,1,1,1,1,5
"2020","RO","110030",5,"prefeito",.,.,.,.,.,"0",0,.,.,.,"PV",51,"masculino",104517,7.84673225198335,0.731,29.5824203491211,-4.10972309112549,49.5065315265364,1.62816870212555,1.25307726860046,0.962817966938019,0.798420906066895,21.83,88.37,229.546005249023,-0.031141703,0.043683561411,TRUE,FALSE,FALSE,FALSE,-0.224844510872186,145.430886841375,247.806576920501,0,0,.,.,.,.,.,.
"2020","SC","421940",5,"empresario",.,.,.,.,.,"0",0,.,.,.,"PSD",46,"masculino",4032,25.272397094431,0.71,30.6082134246826,-74.355583190918,50.7314524555904,1.11024034023285,0.783699035644531,1.1755485534668,1.0449321269989,23.29,100,548.58935546875,0.424576552,0.38320435612,FALSE,FALSE,FALSE,FALSE,-0.170262197145702,99.2063492063492,545.634920634921,0,0,0,1,1,1,0,3
"2020","MG","315930",5,"motorista de veiculos de transporte de carga",.,.,.,.,.,"0",0,.,.,.,"DEM",49,"masculino",4843,12.0325937188198,0.682,12.4014320373535,-23.3657817840576,50.7042253521127,1.32796788215637,1.4084507226944,0.975855112075806,1.0060361623764,25.4,67.95,301.810852050781,0.760155427,0.273968742938,FALSE,FALSE,FALSE,FALSE,-0.203971631205674,165.186867644022,309.725376832542,0,0,0,1,1,1,1,4
"2020","MG","316360",7,"empresario",1,"234405","2344","Uni. prof. of biological sciences","Life, physical, and social science","1",12,200.6,200,"deferido","PDT",54,"masculino",2821,50.3647099687391,0.657,12.0228357315063,-42.2954559326172,49.3030080704329,0.770359516143799,0,1.46735143661499,1.10051357746124,19.14,100,0,-0.360053922,0.037739374849,FALSE,FALSE,TRUE,FALSE,0.119804400977995,35.4484225451967,319.035802906771,1,0.119804400977995,1,1,1,1,0,4
"2020","PR","411840",7,"prefeito",.,.,.,.,.,"0",0,.,.,.,"PODE",37,"masculino",89454,72.1745437365774,0.763,30.2044563293457,-3.64065551757812,48.2601221863458,1.81014657020569,1.64928340911865,0.985504865646362,0.894329726696014,28.11,96.04,154.475128173828,0.29851604,0.29566922055,TRUE,FALSE,TRUE,TRUE,-0.577617749190147,202.338632146131,380.083618396047,0,0,.,.,.,.,.,.
"2020","RS","431750",7,"prefeito",1,"234310","2343","Others","Architecture and engineering","1",59.9999992370605,63.7999992370605,94,"deferido","PDT",50,"masculino",77544,116.056182384078,0.772,31.9471969604492,-4.74309587478638,48.1037256289814,3.225661277771,1.98185443878174,1.19747757911682,1.27404928207397,17.83,39.35,181.455505371094,-0.360053922,0.028495677084,TRUE,FALSE,TRUE,TRUE,0.135359183773576,277.261941607346,1138.70834622924,1,0.135359183773576,.,.,.,.,.,.
"2020","RS","430105",5,"prefeito",.,.,.,.,.,"0",0,.,.,.,"MDB",58,"masculino",10483,72.6561466190287,0.74,24.6222667694092,-1.9240505695343,49.539574654681,0.581012964248657,0.767375588417053,1.9074764251709,1.86362636089325,16.82,100,0,0.41641139,0.11604380797,TRUE,FALSE,FALSE,FALSE,-0.497332644983652,286.177620910045,629.590766002099,0,0,1,1,0,1,1,4
"2020","SC","420080",7,"prefeito",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",143.999987792969,341.299987792969,341,"deferido","PT",52,"masculino",5477,25.807035617761,0.699,24.3697280883789,-58.3833160400391,50.7952452703834,0.807801783084869,1.17194044589996,1.54863548278809,1.67420053482056,24.68,100,0,-0.618503589,-0.050247661078,TRUE,FALSE,TRUE,FALSE,0.10494860148219,109.549023187877,657.294139127259,1,0.10494860148219,0,1,0,1,0,2
"2020","SC","420055",7,"servidor publico municipal",1,"212305","2123","Others","Computer and mathematical science","1",24,162.9,162,"deferido","MDB",54,"masculino",2341,31.6259521933281,0.745,36.5313987731934,-57.1854820251465,52.3376086057096,0.517170071601868,0,0.848158895969391,0.82747209072113,16.52,100,0,0.41641139,0.130150588096,FALSE,FALSE,TRUE,FALSE,0.278629395852119,170.867150790261,598.035027765912,1,0.278629395852119,0,1,1,1,1,4
"2020","RN","241340",7,"contador",.,.,.,.,.,"0",0,.,0,"deferido","PSDB",38,"masculino",8105,14.4560060882368,0.597,10.8343811035156,-33.898063659668,50.137122911992,0.398903012275696,0.24931438267231,0.529793083667755,0.373971581459045,19.61,100,274.245819091797,0.504912877,0.105196554258,FALSE,FALSE,TRUE,TRUE,-0.0152473038304202,123.380629241209,493.522516964837,0,0,.,.,.,.,.,.
"2020","CE","230075",7,"bancario e economiario",.,.,.,.,.,"0",0,.,.,.,"PTB",32,"masculino",44195,35.705380148901,0.606,9.28701019287109,-57.2620239257812,51.6422399388934,0.410559982061386,0.238697662949562,0.520360887050629,0.525134861469269,24.96,99.35,85.9311599731445,0.230388573,-0.080857580703,FALSE,FALSE,TRUE,TRUE,-0.536463728085319,81.4571784138477,88.2452766150017,0,0,.,.,.,.,.,.
"2020","GO","520390",5,"prefeito",.,.,.,.,.,"0",0,.,.,.,"MDB",41,"masculino",9515,10.5722670907337,0.71,38.336181640625,-5.96161365509033,50.0908216689817,0.958970010280609,0.641094148159027,0.427396088838577,0.427396088838577,16.06,100,267.12255859375,0.41641139,0.353606831952,TRUE,FALSE,FALSE,FALSE,-0.404852285855752,231.21387283237,514.976353126642,0,0,.,.,.,.,.,.
"2020","MG","312733",5,"produtor agropecuario",.,.,.,.,.,"0",0,.,.,.,"PATRIOTA",42,"masculino",5084,3.03195874920595,0.65,8.84859371185303,-70.2019882202148,51.2398295234405,0.5908562541008,0.581170082092285,0.968616843223572,0.968616843223572,21.8,100,0,0.3464803195,0.023070432423,FALSE,FALSE,FALSE,FALSE,-0.099669603524229,19.669551534225,39.33910306845,0,0,1,1,1,1,1,5
"2020","MG","314690",6,"produtor agropecuario",.,.,.,.,.,"0",0,.,.,.,"PSDB",58,"masculino",15922,27.591464240747,0.666,17.6155586242676,-14.6217527389526,51.0698718795404,0.704992711544037,0.330207377672195,0.340113580226898,0.39624884724617,33.62,68.34,0,0.504912877,0.107846120031,FALSE,FALSE,FALSE,FALSE,-0.734857412208343,131.892978269062,257.505338525311,0,0,0,0,1,1,1,3
"2020","PA","150110",7,"contador",.,.,.,.,.,"0",0,.,.,.,"PSD",41,"masculino",31967,6.43391737833103,0.471,6.43184804916382,-53.0287284851074,50.3944597151323,0.236497342586517,0.214186266064644,0.199907183647156,0.178488552570343,7.92,37.65,57.116340637207,0.424576552,0.251651083789,FALSE,FALSE,TRUE,TRUE,-0.355585374035559,6.25645196609003,28.1540338474051,0,0,1,1,1,1,0,4
"2020","MG","317160",5,"prefeito",.,.,.,.,.,"0",0,.,.,.,"PODE",71,"masculino",13729,16.1465921828858,0.61,9.00986576080322,-47.8787956237793,49.9347920591219,0.652079403400421,0.362266331911087,0.652079403400421,0.652079403400421,20.09,100,282.567749023438,0.29851604,-0.070284965688,TRUE,FALSE,FALSE,FALSE,-0.182112385995881,36.4192585038969,138.393182314808,0,0,1,1,0,1,0,3
"2020","RO","110050",7,"professor de ensino medio",0,"317110","3171","Systems and application technicias","Computer and mathematical science","1",10.4,10.4,.,.,"MDB",44,"masculino",8125,12.1833525797739,0.634,17.4453773498535,-80.196907043457,51.6444917509313,0.638637602329254,0.425758391618729,1.01117610931396,0.957956373691559,22.15,99.59,191.591278076172,0.41641139,0.259760600271,FALSE,FALSE,TRUE,FALSE,0.416309012875536,36.9230769230769,73.8461538461538,1,0.416309012875536,1,1,0,1,0,3
"2020","BA","291680",7,"analista de sistemas",1,"212405","2124","IT analysts","Computer and mathematical science","1",12,39.2,66,"deferido","PSD",46,"masculino",19937,12.001562694142,0.61,11.9760818481445,-16.2299995422363,51.1144438123804,0.424057513475418,0.362000316381454,0.736929178237915,0.775714933872223,21.91,86.39,155.142990112305,0.424576552,0.149302667401,FALSE,FALSE,TRUE,TRUE,0.22010382255781,55.1737974620053,85.2685960776446,1,0.22010382255781,1,1,0,1,0,3
"2020","MA","210950",7,"advogado",.,.,.,.,.,"0",0,.,.,.,"PATRIOTA",27,"masculino",20288,3.11406669713889,0.576,15.8465700149536,-47.0753517150879,51.0721058005543,0.455827295780182,0.340351045131683,0.583458960056305,0.486215770244598,20.29,100,243.107894897461,0.3464803195,0.129466903763,FALSE,FALSE,TRUE,TRUE,-0.00376001307830637,59.1482649842271,192.231861198738,0,0,1,1,1,1,0,4
"2020","RS","430100",5,"empresario",.,.,.,.,.,"0",0,.,0,"deferido","PP",58,"masculino",21121,126.901625125825,0.769,57.0301780700684,-20.4907932281494,49.8382521276066,1.4880805015564,2.83680891990662,1.23426067829132,1.09490871429443,19.88,69.27,343.403167724609,0.599924903,0.269626078866,FALSE,FALSE,FALSE,FALSE,-0.0371339292202602,198.85422091757,838.028502438332,0,0,0,1,1,1,0,3
"2020","CE","230460",6,"prefeito",.,.,.,.,.,"0",0,.,.,.,"PDT",56,"masculino",7767,32.8602455651058,0.568,7.62964153289795,-36.1548347473145,50.6776180698152,0.616016447544098,0.41067761182785,1.24572205543518,1.2320328950882,23.78,100,177.960296630859,-0.360053922,0.080431678657,TRUE,FALSE,FALSE,FALSE,-0.334714548802947,154.499806875241,334.749581563023,0,0,.,.,.,.,.,.
"2020","MG","316110",7,"professor de ensino medio",.,.,.,.,.,"0",0,.,.,.,"PSD",49,"masculino",56625,17.0560140261782,0.638,9.50573444366455,-34.7991142272949,50.7453840074718,0.638066649436951,0.395143330097198,0.62414687871933,0.628637135028839,19.5,98.19,118.542999267578,0.424576552,-0.244321704182,FALSE,FALSE,TRUE,TRUE,-0.196418317542349,97.1302428256071,354.966887417219,0,0,1,1,0,1,1,4
"2020","PR","412510",7,"advogado",.,.,.,.,.,"0",0,.,.,.,"PT",39,"masculino",15359,20.4051320989385,0.629,36.6569404602051,-68.0799865722656,52.6582278481013,0.624358534812927,0.342114269733429,0.478959977626801,0.478959977626801,25.43,70.97,177.8994140625,-0.618503589,0.124007222446,FALSE,FALSE,TRUE,TRUE,-0.66189111747851,65.1084054951494,266.944462530113,0,0,1,1,1,0,0,3
"2020","PA","150563",7,"pedagogo",.,.,.,.,.,"0",0,.,.,.,"MDB",38,"feminino",12976,3.8261748394365,0.563,16.9894828796387,-69.1122894287109,52.7482678983834,0.498460352420807,0.69284063577652,0.538876056671143,0.538876056671143,16.19,100,153.964584350586,0.41641139,0.277451419315,FALSE,TRUE,TRUE,TRUE,-0.127272727272727,61.652281134402,408.446362515413,0,0,.,.,.,.,.,.
"2020","PA","150690",7,"vereador",1,"214205","2142","Civil engineers","Architecture and engineering","1",24,46.9,115,"deferido","PL",41,"masculino",6796,28.0467082044355,0.587,7.45547199249268,-67.8931274414062,51.7077653545719,0.612651228904724,0.153162807226181,0.861540794372559,0.459488421678543,33.7,100,0,0.462572066,0.200620007735,FALSE,FALSE,TRUE,FALSE,0.0405379806781588,29.4290759270159,132.430841671571,1,0.0405379806781588,.,.,.,.,.,.
"2020","RJ","330414",7,"professor de ensino medio",.,.,.,.,.,"0",0,.,.,.,"SOLIDARIEDADE",46,"masculino",152311,1897.50974304776,0.68,40.9546699523926,1,48.2819292780611,0.810940325260162,0.588778972625732,0.401191264390945,0.410776019096375,18.2,28.28,53.4008827209473,0.191148299,0.121886124638,FALSE,FALSE,TRUE,TRUE,-0.0506901258910966,87.3213359507849,263.933662046733,0,0,.,.,.,.,.,.
"2020","RO","110025",7,"pecuarista",.,.,.,.,.,"0",0,.,.,.,"PSDB",45,"masculino",18165,12.8276650374048,0.664,21.1996936798096,-38.4815216064453,50.1788476411446,0.837441980838776,0.338360399007797,0.723849594593048,0.628383576869965,25.04,100,236.852279663086,0.504912877,0.183345294696,FALSE,FALSE,TRUE,TRUE,-0.373554502369668,181.668042939719,319.295348197082,0,0,0,1,1,1,0,3
"2020","MG","313753",7,"prefeito",0,"234405","2344","Uni. prof. of biological sciences","Life, physical, and social science","1",12,103.8,.,.,"PSB",52,"masculino",9681,7.51758673656335,0.679,24.1040458679199,-24.2901020050049,52.8000868243977,0.436835259199142,0.434121996164322,0.624050378799438,0.759713470935822,22.7,100,0,-0.129045116,0.238787406952,TRUE,FALSE,TRUE,TRUE,0.158613624722554,371.862410907964,423.509967978515,1,0.158613624722554,0,1,0,1,0,2
"2020","MG","311050",4,"empresario",.,.,.,.,.,"0",0,.,0,"deferido","MDB",43,"masculino",21831,41.5273280271162,0.689,26.8095169067383,-25.1377925872803,51.3770794824399,0.842190384864807,1.34011089801788,0.794824361801147,0.78558224439621,29.41,63.01,115.526802062988,0.41641139,0.237914995322,FALSE,FALSE,FALSE,FALSE,-0.02946030698135,224.451468095827,325.225596628647,0,0,1,1,0,1,1,4
"2020","RO","110145",6,"outros",.,.,.,.,.,"0",0,.,.,.,"PSB",48,"masculino",6319,2.23527209935484,0.617,18.5210838317871,-60.682243347168,53.7825696316262,0.898472607135773,0.718778073787689,0.539083540439606,0.359389036893845,19.8,100,143.755615234375,-0.129045116,0.219586973103,FALSE,FALSE,FALSE,FALSE,-0.343785850860421,126.602310492166,142.427599303687,0,0,.,.,.,.,.,.
"2020","PR","411820",5,"servidor publico municipal",.,.,.,.,.,"0",0,.,0,"deferido com recurso","PODE",47,"masculino",157378,182.248383280471,0.75,58.0193748474121,-2.54769825935364,49.2639449878159,1.4158627986908,0.974730432033539,0.85923159122467,0.754414677619934,15.04,34.62,102.814033508301,0.29851604,0.221237506466,FALSE,FALSE,FALSE,FALSE,-0.127069605183011,196.977976591391,545.819619006468,0,0,0,1,1,1,1,4
"2020","SP","351690",7,"engenheiro",1,"214205","2142","Civil engineers","Architecture and engineering","1",12,239.5,239,"deferido","PTB",65,"masculino",10855,22.171383724129,0.747,53.1611175537109,-13.492091178894,50.0642319691687,0.736373662948608,0.917599558830261,0.954303503036499,1.0093594789505,26.21,62.92,73.4079666137695,0.230388573,0.132846709629,FALSE,FALSE,TRUE,TRUE,0.103706165863387,331.644403500691,1142.33072316905,1,0.103706165863387,0,1,1,1,0,3
"2020","SC","420545",7,"comerciante",.,.,.,.,.,"0",0,.,.,.,"PSD",54,"masculino",27621,137.216464446799,0.753,36.3235816955566,-16.979585647583,50.02393680683,0.811856687068939,0.398946791887283,0.578472852706909,0.518630802631378,22.61,100,0,0.424576552,0.133324936168,FALSE,FALSE,TRUE,TRUE,-0.161332421850724,148.437782846385,778.393251511531,0,0,0,1,1,1,1,4
"2020","RS","430355",7,"enfermeiro",0,"234415","2344","Uni. prof. of biological sciences","Life, physical, and social science","1",2.20000004768372,2.20000004768372,.,.,"MDB",44,"feminino",2750,19.6858092692784,0.736,71.2664947509766,-55.5759620666504,49.7588126159555,0.779220759868622,1.11317253112793,0.742115020751953,0.742115020751953,17.6,100,0,0.41641139,0.181319823295,FALSE,TRUE,TRUE,FALSE,0.243218806509946,218.181818181818,909.090909090909,1,0.243218806509946,0,1,1,1,0,3
"2020","MG","315210",7,"prefeito",.,.,.,.,.,"0",0,.,.,.,"PSB",52,"masculino",60003,127.495787677709,0.717,28.6629676818848,-9.6168193817139,48.05359375528,3.1493935585022,2.78782153129578,1.77153384685516,1.68958878517151,21.94,74.98,272.023803710938,-0.129045116,-0.014626710709,TRUE,FALSE,TRUE,TRUE,-0.781331782494911,251.654083962469,821.625585387397,0,0,1,1,1,1,1,5
